Unnamed: 0,url,text,sentiment,publish_date,title,themes,media_id,media_url,Leaning,verified_article,corresponds_to
0,https://www.theguardian.com/us-news/2017/nov/10/us-mass-shootings-history,"since 1966 mass shootings occurred regularly us attackers linked frequent mental health problems – access guns last modified wed 5 jun 2019 09.16 bst nearly anything including human hands may used kill gun created specific purpose killing living creature gun-love akin non-chemical addictions like gambling hoarding either devastating effects mainly economic murder suicide accidental death mass shootings result guns definition mass shootings varies generally defined four deaths one location lone gunman cases columbine san bernardino two although mass killings idiosyncratic often share many features including limited obvious bears repeating – use guns 127 mass shootings 874 victims united states 1966 2016 average seven deaths nearly carried white men three 130 shooters women domestic shootings included – meaning man shooting partner often including children relatives – number mass shootings rises dramatically new york times report titled often mass shootings occur average every day records show uses measure four wounded includes domestic shootings two-thirds took place private residences included current former intimate partner family member attacker half victims women investigative journalist jane mayer linked domestic violence many non-domestic mass shootings shortly june 2017 shooting wounded house majority whip steve scalise four others learned shooter james hodgkinson history domestic violence shooter 2015 planned parenthood clinic attack arrest record rape sexual violence mayer writes many domestic-violence suspects like hodgkinson arrested charges dropped later leaves armed dangerous national rifle association allies successfully argued mere arrest domestic-violence charges … sufficient reason deprive citizen right bear arms. devin patrick kelley former us air force serviceman killed least 26 people injured another 20 texas church past sunday morning court-martialed 2012 assaulting wife stepson able purchase murder weapons even though since 1996 federal law banned people domestic violence convictions owning guns mass shootings taken aim women simply women 16 october 1991 35-year-old civilian named george jo hennard drove pickup truck plate glass window luby cafeteria killeen texas – home enormous fort hood army base – 150 patrons dinner armed glock 17 ruger p89 jumped vehicle restaurant yelling women killeen belton vipers began shooting killing 23 people 14 women appeared targeting yelling bitch shot violence ended shot like sunday massacre first notable mass shooting carried white man military background lived texas unbridled gun culture experts also argued attack 1966 may model stephen craig paddock shooter murdered 58 people las vegas october university texas ut mass shooting often counted among lists killings fit definition 1982 began regularity retrospect 1966 attack anomaly – like comet would return former marine sniper ut engineering student charles whitman shot killed 14 people wounded another 32 perched 90 minutes top 27-story clock tower university texas austin campus killed police early morning strangled mother death murdered wife stabbing heart slept later explained want ashamed suffer actions whitman marine corps serve combat completed service us troops deployed vietnam however suffered head injury jeep accident service whitman kept detailed journal months shootings recording severe headaches feelings rage failure get help multiple doctors consulted ineffectiveness medications prescribed autopsy body doctors discovered pecan-sized tumor brain could caused derangement wake tragedy rather taking action improve preventive healthcare university state authorities created first swat team soon replicated nearly every police force country january 2016 new texas law went effect allowing handgun permit holders required conceal weapons carry handguns openly except public private university college campuses 1 august 2016 50th anniversary university texas tower shooting massacre legislature included public university campuses right openly carry handguns especially among texas politicians locker-room lust weaponry belies noble-sounding proclamations self-protection second amendment rights writer lawrence wright texan written 2010 governor perry boasted killing single shot coyote menacing daughter labrador perry jogging time naturally packing heat .380 ruger gun manufacturer promptly issued coyote special edition gun comes box labelled sale texans james oliver huberty born lived life ohio serial failure starting business moved tijuana mexico san ysidro california 1983 back ohio dedicated survivalist accumulating arsenal also hoarding food survival necessities took along move west believed government regulations caused business failures international bankers controlled federal reserve communist dominance everywhere economic collapse nuclear war imminent reagan years guns sign potency many white americans otherwise feel wrongly disempowered disenfranchised whether government employer colleagues members social political ethnic groups mass shooting huberty carried mcdonald san ysidro 1984 largest time left 22 dead including shooter 19 wounded one victims pregnant another victim eight-month-old baby san ysidro inside united states border across tijuana mexico 90 population composed people mexican descent nearly shooting victims huberty 41-year-old anglo-american armed shotgun uzi 78 minutes killing spree least 245 rounds fired swat team moved shot nearly 30 mass shootings resulted multiple deaths occurred workplaces usually angry former employee first workplace shooting resulted large death toll took place edmond oklahoma small college town north oklahoma city august 1986 44-year-old former marine part-time us postal service worker receiving negative work review stormed town small busy post office dressed work mail carrier uniform carrying three handguns mailbag killed 14 wounded six shooting decade five post office shootings former current workers one two fatalities followed almost annually giving rise early 1990s grim term going postal dozens workplace shootings taken place – office buildings strip malls factories night clubs restaurants military bases universities employee-related addition separate category school shootings targeting students time period mass shootings late 1980s thirteen per cent mass shootings occurred schools first shocking one time 1999 columbine high school shootings students eric harris dylan klebold took 13 lives – 12 students teacher apparently normal upper-middle-class families two high school students seemed unlikely setting produce violence noses without noticing anything awry sons shooting rampage inside school took place several hours students escaped sound gunfire ceased police storm building found two killers shot certainly many shootings schools early 1800s 1966 texas tower massacre none mass shootings multiple victims dozens school shooting incidents 1966 ut tower shooting 1989 began troubling frequency became deadly 1990s culminating columbine end millennium 2000 number school shootings increased single digits double digits 2005 three catastrophic ones none fit alleged patterns theorized – mainly possible reactions bullying –bringing question whether none baffling tragic december 2012 mass shooting elementary school newton connecticut 20-year old adam lanza slaughtered 20 first-graders along six adult school personnel ending life children babies killed past mass shootings specifically targeted sandy hook earlier lanza shot killed mother slept home shared mother nancy lanza gun hoarder avid recreational shooter son asperger syndrome mostly home-schooled little social life found enjoyed going shooting range apparently considered appropriate therapy obviously fear possible violence son kept multiple high-powered firearms ammunition house lived 16 april 2007 new record set mass shootings 32 dead 23 wounded virginia tech university campus blacksburg virginia shooter 23-year-old senior seung-hui cho using glock 19 walther p22 pistols stocked four hundred rounds ammunition national news coming virginia spring eclipsed shooting –the 18-month celebration founding first british colony 13 followed next 125 years virginia tech shootings described 2007 worst mass killing worst massacre us history descendants massacred indigenous ancestors took exception designation lakota joan redfern expressed reaction many saying say virginia shooting worst us history pour salt old wounds means erasing forgetting ancestors killed past. virginia tech shooter born south korea brought united states parents eight child colonial war us war korea continued presence tens thousands heavily armed us troops korean peninsula diagnosed depressed likely bipolar appeared overwhelmed wealthy white students made 75 undergraduate student body videotaped manifesto cho made sent press rampage called fellow students sadistic snobs said never felt single ounce pain whole life want inject much misery lives everything wanted mercedes enough brats golden necklaces enough snobs trust fund enough vodka cognac enough debaucheries enough enough fulfill hedonistic needs everything. wednesday evening 17 june 2015 perhaps historically symbolic specifically targeted racially motivated mass shooting took place charleston south carolina site slaughter nine people church evangelical protestant congregations united states wednesday evening prayer meeting bible reading gatherings dedicatedly faithful specific protestant church emanuel african methodist episcopal ame church charleston – mother emanuel – oldest historically black church north america historical site slave resistance later explaining sought ignite race war vile deed 21-year-old dylann roof white arrived wednesday prayer meeting welcomed 12 african american attendees including nationally internationally known respected ame senior pastor also south carolina state senator clementa c pinckney hour bible study roof pulled glock 41 .45 caliber pistol loaded hollow-point bullets reloading five times killing three people present may expecting larger attendance carrying eight magazines filled bullets roof fled bloody scene later apprehended arrested date chosen hatch plan obviously premeditated – 193rd anniversary slave revolt planned founder mother emanuel images circulated social media quickly made clear roof white nationalist first manifesto – loaded slurs african americans jews latinos asians – claimed become racially aware following shooting trayvon martin 2012 said searching web learn case concluded killer george zimmerman right convinced information came upon white nationalist websites chatrooms orlando outdoing mass shootings type preceded 49 killed 53 wounded shooter omar mateen 29-year old us citizen afghani pashtun descent used sig mcx semi-automatic rifle 9mm glock 17 like cho war peers victims lgbtq community fatalities night puerto rican descent latino night pulse gay nightclub 12 june 2016 mateen frequented club second mass shooting civilians directly associated ongoing us wars mateen sunni muslim sworn loyalty islamic state iraq syria isis recent terrorist jihadist group rise us wars middle east six months earlier syed riz-wan farook tashfeen malik married couple legal immigrants pakistan interrupted holiday party inland regional center san bernardino farook employee pulled automatic weapons firing randomly appeared killing 14 injuring 22 quickly fbi traced terror attack back immigration us allegiance islamic state terror organization us war iraq sunday evening 1 october 2017 records broken number people killed mass shooting perpetrated single gunman occasion 64-year-old stephen craig paddock shot death 59 people including nearly 500 hospitalized injuries resulting incident paddock born iowa lived florida texas upscale retirement community mesquite nevada near arizona utah borders four days massacre-suicide paddock checked 32nd-floor suite luxury mandalay bay casino-hotel las vegas high-rolling professional gambler hotel time paddock familiar staff comped expensive suite perk gambling premises lax scrutiny happens vegas stays vegas paddock managed stockpile room 22 high-powered scoped rifles ranging size .308 .223 caliber two tripods thousands rounds ammunition 10pm sunday night paddock broke two windows suite began firing semiautomatic weapons fitted bump stock device allowed increase speed could fire bullets crowd target packed shoulder-to-shoulder crowd 22,000 people enjoying final set country music festival taking place open air across hotel paddock attacked audience 10 long minutes non-stop shooting paddock owned multiple properties nevada police found weapons approximately 50 half paddock purchased previous 12 months nevada utah arizona california every weapon device paddock owned legal registered name including bump stock gun enthusiasts familiar number weapons paddock possessed far shocking days following mass murder las vegas nra republican leadership well president donald trump cautioned immediately demanded gun control legislation politicize tragic event time mourning yet 5 october 2017 unprecedented move since extreme mass shootings radicalization nra announced support bureau alcohol tobacco firearms consider firearms regulation nra believes devices designed allow semiautomatic rifles function like fully-automatic rifles subject additional regulations. indeed history public mass shootings lone gunman killing wounding strangers parallels rise gun rights movement united states ramped-up militarism suggesting sheer number guns hands private citizens lack regulation licensing also gun culture work along military culture difficult matter resolve imposing regulations firearms disturbing mass shootings currently account 2 gun killings annually total gun deaths us average around 37,000 year – roughly equal death-by-vehicle incidents – two-thirds deaths suicides leaving approximately 12,000 homicides 1,000 hands police satirical essay written following orlando nightclub killing historian theologian garry wills concluded gun control united states inconceivable time let us skip sighing promising moments silence keep pretense going take real practical steps toward sanity everyone knows going single damn thing captives gun gun patriotic gun america gun god response mass shootings money found finance mental health facilities mental health problems one attribute nearly mass shooters share excerpted loaded disarming history second amendment roxanne dunbar-ortiz forthcoming city lights january 2018","{'neg': 0.226, 'neu': 0.709, 'pos': 0.065, 'compound': -0.9999}",2017-11-10 05:00:16,The anatomy of mass shootings: a legacy of failure,,623382,http://www.theguardian.com/us,Center Left,,
1,http://bleacherreport.com/articles/2743515-las-vegas-marathon-2017-route-course-map-times-rock-n-roll-event-details,las vegas city never sleeps also place hosts one country signature marathons part rock 'n roll marathon series year marks 20 years marathon series runners country meet sin city race shuts entire las vegas strip excerpt marathon official website describing backdrop race private event shut famed las vegas strip unique opportunity marathoners backgrounds race starting sun setting city comes life lights shining like never seen even course moves strip music lights keep moving one foot front way back finish line 2017 las vegas marathon takes place sunday november 12 4:30 10 p.m. road closures race check official list complete course map view one country popular tourist destinations city filled brim runners supporters gamblers looking soak atmosphere serious note security kicked notch year race las vegas first major outdoor event since october mass shooting according wall street journal clark county nevada official twitter account also provided information race participants check las vegas runrocknroll marathon sunday first gathering large number people since 1october strip close vehicles amp road closures place visit https //t.co/fvdvcrleqy traffic information https //t.co/2cpzwk5a07 las vegas police capt andy walsh promised safest conditions possible runners best security detail 've race history per las vegas review-journal took good punch stomach obviously going get back feet show world las vegas safe place people live work visit. race organizer dan cruz echoed sentiments story question race las vegas strip aftermath october tragedy intense protocols procedures experienced rock 'n roll marathon series ... runners expect increase security visible uniformed law enforcement officers well private security officers also know many safety measures taking place behind scenes information regarding marathon weekend slate events found runrocknroll.com enjoy content join newsletter get latest sports news delivered straight inbox enjoy content join newsletter get latest sports news delivered straight inbox,"{'neg': 0.028, 'neu': 0.792, 'pos': 0.18, 'compound': 0.9917}",2017-11-10 07:00:00,"Las Vegas Marathon 2017: Route, Course Map, Times, Rock 'n' Roll Event Details",,24901,http://bleacherreport.com,center,,
2,http://www.ocregister.com/2017/11/10/tale-of-two-fires-canyon-2-survivors-can-learn-from-freeway-complex-crowd/,"trending woman exercise clothes chatted cell phone walked dog man puttered around front yard tidying backhoe tore pile rubble shattering morning quiet kevin janet shaevitz watched anaheim hills home burned last month canyon fire 2 one 15 homes area destroyed janet shaevitz looks remains anaheim home workers prepare bulldoze remains haul away shaevitz said 45 minutes grab cherished possessions included family photos dog three cats everything else replace said photo mindy schauer orange county register/scng kevin shaevitz finds soot-covered christmas cards rubble anaheim home sunday november 5 2017 photo mindy schauer orange county register/scng kevin shaevitz walks remains anaheim home ravaged canyon 2 fire last month keeps positive attitude remembering instead lost least lose anyone las vegas says mass shooting photo mindy schauer orange county register/scng workers scoop debris fire-ravaged anaheim home janet shaevitz sifts charred remains occasionally finds intact photos papers scooter salvageable shaevitz seems lost thought photo mindy schauer orange county register/scng kevin shaevitz walks rubble anaheim home consumed canyon 2 fire last month keeps positive attitude remembering instead lost least lose anyone las vegas says mass shooting photo mindy schauer orange county register/scng janet shaevitz lights finds photo ornament daughter 2008 curiously escaped flames rest anaheim home turned ash photo mindy schauer orange county register/scng demolition crew fills trucks debris kevin janet shaevitz fire-gutted home anaheim sunday november 5 2017 photo mindy schauer orange county register/scng demolition crew fills trucks debris kevin janet shaevitz fire-gutted home anaheim sunday november 5 2017 photo mindy schauer orange county register/scng kevin janet shaevitz watch demolition team hauls away ash rubble anaheim home sunday november 5 2017 photo mindy schauer orange county register/scng kevin janet shaevitz sift rubble work demolition crew plows janet smiles finds homemade christmas tree ornament photo mindy schauer orange county register/scng cheri david ramocinski wear clothes wearing evacuate home day destroyed freeway complex fire 2008 ramocinskis shown front rebuilt home hidden hills road yorba linda monday october 30 2017 photo leonard ortiz orange county register/scng jim sylvia joubert shown rebuilt home yorba linda monday october 30 2017 joubert mission hills lane home destroyed freeway complex fire 2008 photo leonard ortiz orange county register/scng jim sylvia joubert shown property overlooks hills yorba linda monday october 30 2017 joubert mission hills lane home destroyed freeway complex fire 2008 photo leonard ortiz orange county register/scng recent saturday workers removed charred timbers shattered tile damaged lots janet shaevitz perked clambered debris retrieve items recognized christmas ornaments made kids held green paper stocking saw son face smiling top recovering devastating fire journey beginning shaevitzes several neighbors canyon heights drive far away neighborhoods much like dozens homeowners went trip 2008 freeway complex fire returned road map know facing got two years absolute misery said david ramocinski retired dentist rebuilt home yorba linda hidden hills neighborhood 2008 blaze much went ramocinski said glad came back good home. canyon fire 2 took 9,200 acres destroyed 15 homes freeway complex fire bigger burning 30,000 acres destroying 187 homes mostly anaheim hills brea yorba linda took heaviest hit brian stanley 54 lost home anaheim hills 08 said son 4 years old completely shell-shocked fire trauma lasted years every time hears fire trucks helicopter even today still little gun-shy stanley said fire stanley said lost passport credit cards set name identity thieves change email address nearly dozen times eight years since fire said couples neighborhood separated divorced added become paranoid rebuilt house designed extra indoor sprinklers spark-stopping attic vents hose hook-ups around outside probably 14 15 smoke detectors. feelings visible seen hidden hills looks pretty secure today trees grown back edges road carves canyon sign five dozen homes neighborhood degree fire damage though empty spots show houses never rebuilt rebuilding home near top canyon took ramocinski wife cheri two years eight months cost half million dollars retirement savings energy routine bureaucratic legal emotional struggles deal city insurance company courts lawsuit filed fire victims yorba linda water district resulted 70 million settlement process david ramocinski recalls involved regular conflict first every day week little battle sort. took time couple process loss heirlooms spent lifetime collecting battered photo album chronicles part pre-fire life filled pictures cheri ramocinski snapped evacuated show insurance company later miss piece lot said pointing photo antique belgian china cabinet 2008 hoped might return burned-out home uncover family silver jewelry instead home ruins looted least twice someone even stole burnt copper wiring within year two freeway complex fire recovery well underway many families jim sylvia joubert cruise hidden hills home 16 years burned ground lost everything clothes suitcases family photos daughters grabbed evacuated jouberts treated disaster opportunity invited friends watch final demolition old home browsed ebay replace waterford crystal christmas ornaments sylvia joubert collected since 1970s crisis ultimately brought family closer jim joubert said everyone pulled together neighbors sold charred lots moved away stuck supported rosemary anthony philippello retirees live across street jouberts said doctor drove house fire make sure safe since recent fire similar spirit community emerging anaheim hills couple lost home used real estate office collection center donations help victims much larger wildfires northern california kevin shaevitz 53-year-old chiropractor father four stood amid rubble home said received encouragement neighbors spoke stood near charred hulks washer dryer backyard hot tub murky algae knows long road ahead hurry said grief process several stages family denial. rebuilt 2008 fire prepared today saad rajab 43-year-old physician bought partially rebuilt hidden hills home investor completed structure stucco avoided exposed wood front yard concrete pavers pays fee brush cleared regularly slope behind house brian stanley scans important documents stores cloud keeps go box several days worth clothes necessities family case fire always escape plan meeting place separated ramocinskis become advocates victims 2015 fire burned 11 square miles destroyed 40 homes eastern sierra nevada couple reached homeowners advising insurance referring attorney worked david ramocinski called information wish never share. wife said help heal. brian stanley also tries use learned took disaster-preparedness course runs neighborhood watch hosted community meetings ready wildfire recent fire victims need take deep breath take days get away area said look every day depressing. jim joubert said gets easier helps talk others experienced thing grieve things lost early time goes think much. constant remains risk another fire residents said apprehensive santa ana winds blow see wisp smoke hills accepted fire part landscape think consider part living california said rajab finished half-rebuilt home protection fire anywhere. fire victims lesson learned letting go stanley said since fire quit wearing suits buying designer clothes driving bmw wears shorts t-shirts realize everything means nothing said days recent fire kevin shaevitz said family belongings replaceable still found wife precious moments nativity scene intact happy maybe symbolic said choosing see like take sign good things going come even though tough times now. get latest news delivered daily invite use commenting platform engage insightful conversations issues community although pre-screen comments reserve right times remove information materials unlawful threatening abusive libelous defamatory obscene vulgar pornographic profane indecent otherwise objectionable us disclose information necessary satisfy law regulation government request might permanently block user abuses conditions see comments find offensive please use flag inappropriate feature hovering right side post pulling arrow appears contact editors emailing moderator scng.com","{'neg': 0.159, 'neu': 0.746, 'pos': 0.094, 'compound': -0.9981}",2017-11-10 09:00:14,Tale of two fires: Canyon 2 survivors can learn from Freeway Complex crowd,,25,http://www.ocregister.com/,center-right,,
3,http://www.theroot.com/pastor-considering-demolishing-texas-church-after-horri-1820328695,pastor sutherland springs texas church 26 people killed horrific shooting rampage considering tearing building putting memorial place according reuters pastor frank pomeroy whose 14-year-old daughter killed massacre first baptist church sutherland springs met southern baptist convention leaders expressed desire raze building convention spokesperson roger oldham told news wire building hold approximately 75 people riddled bullets pomeroy said using could painful oldham said pastor considering planting memorial garden site church however continue already planning worship service sunday behind community center far church building service show world may knocked temporarily defeated pomeroy wife sherri wrote facebook thursday please come help us honor lives died worshipping sovereign god read reuters news editor root animation nerd soca junkie yogi poor man—he right though god everywhere surely serve masses diff location reason leave place standing—too much trauma occurred,"{'neg': 0.191, 'neu': 0.674, 'pos': 0.135, 'compound': -0.91}",2017-11-10 09:24:00,Pastor Considers Demolishing Texas Church After Horrific Mass Shooting,,368082,http://theroot.com/,left,,
4,https://www.dallasnews.com/opinion/editorials/2017/11/10/mike-pence-brings-comforting-message-sutherland-springs,dallas morning news editorial 11:30 nov 10 2017 cst wish mass shooting mourn heartwarming see vice president mike pence embrace members first baptist church sutherland springs site worst mass slaying texas history reflecting emotion felt us pence subbing president donald trump overseas said evil descended town nothing take away pain brutal act mass murder vice president comfort appreciated brief part y'all hear collection hits misses around texas updated week dallas morning news editorial dallas morning news editorials written paper editorial board serve voice view paper board considers broad range topics overseen editor editorials editorial commentary op-ed columnists editorial board contributing writers dallas morning news delivered three days week signing agree privacy policy stand us mission discover uncover story north texas,"{'neg': 0.149, 'neu': 0.722, 'pos': 0.129, 'compound': -0.7094}",2017-11-10 12:30:00,Mike Pence brings a comforting message to Sutherland Springs,,12,http://www.dallasnews.com/,center,,
5,http://www.startribune.com/opinion/letters/456735293.html,"like candidates ran office minneapolis city election three cheers multiple choices nov. 10 support ranked-choice voting applied single-seat positions however rcv problematic multiple seats filled minneapolis park recreation board at-large seats board estimate taxation seats voting could acceptable understandable three seats designated 1 2 3 candidates would thus know running voters would option designating first choice second choice third choice seat confidence election system voters need understand winners determined case multiple-seat winners nearly impossible without extensive explanation urge minneapolis charter commission initiate consideration might done margit berg minneapolis election turnout duty vote also dutifully informed nov. 10 letter writer stated duty citizen vote. ludicrous radio tv reporters interview people street many people clue going locally nationally citizen vote reasonable understanding issues candidates dick hansen edina election influence social media saturates local campaign landscape question know russians tried influence 2016 presidential election naive minneapolis election also heavily influenced social media new era campaigning extends far beyond door-knocking yard signs social media constantly peppered campaign ads candidates past weeks candidates buy audience target ads radiate everywhere even beyond knowledge control several candidates placed inadvertent ads breitbart association viewed favorably minneapolis one-issue socialist candidate first-choice balloting third ward city council race supported constant postings targeting third ward residents fortunately ranked-choice voting eventually determined outcome weekend opinion piece posted respected ex-mayor circulated widely rapidly probably doomed park board candidate social media serves primary role transforms campaigning like alexander adams minneapolis guns persuasive moment sexual misconduct well … judging number incidents recently reported comments regarding harvey weinstein sexual harassment revelations truly watershed moment. question becomes similar watershed moment concerning gun violence john fredell minneapolis great idea sue manufacturers dealers firearms used mass shootings another mass shooting time class action readers write nov 9 one problem congress step ahead us long federal assault-weapons ban expired september 2004 congress lobbied nra realizing likelihood mass shootings would occur wrongful death suits would follow passed protection lawful commerce arms act stripped victims right sue manufacturers dealers wicked irony victims mass shootings sue suppliers deadly weapons perpetrators event weapon misfires jams elizabeth t. cantrell burnsville nov. 9 letter writer forgot mention another billion-dollar industry call class action quick google search showed 2016 40,000 deaths caused automobiles time take auto industry court sue industry every penny multibillion-dollar companies advertise death machines national tv many families suffered due someone killed automobile let forget motorcycle atv snowmobile folks let get elderly medicated people court also line lawyers make millions writer obvious gun hater probably never used one 65 got still first gun 12 write guns downstairs usual nothing never stop person bent killing find way paint us gun owners brush barry peterson prior lake ar-15-style rifle used good case stephen willeford stopping texas gunman killed 26 weapon simply referred rifle area resident hailed hero engaging texas gunman associated press article startribune.com nov. 7 weapon used evil act america pain fresh editorial oct. 3 referred among ar-15-style assault weapons. star tribune creating public perception ar-15-style assault weapon equals bad rifle equals good end day firearm avoid fact firearm make action good evil person using marc ohmann bloomington tax reform obtuse state local deductions remain found d.j tice nov. 5 column expressing ironic surprise gov mark dayton dismay possible loss state local tax salt deductions purposely shortsighted although direct benefits go higher earners people us depend upon finance state superior services quality life loss salt deductions would give ammunition lower state taxes toward say wisconsin dakotas nobody likes pay taxes always hurts degree else pay law enforcement education protection enhancement environment medical/social services roads infrastructure measures lead high quality-of-life ratings people put taxes already send money washington get back make things worse think republicans delighting fact would sending blue-state money red states value quality life let republican representatives know loss salt deductions would grave error david brockway edina recently president trump tweeted blame china taking advantage people clue would done same. urge people keep tweet forefront minds considering proposed tax plans scott christenson minneapolis 2021 startribune rights reserved","{'neg': 0.189, 'neu': 0.704, 'pos': 0.107, 'compound': -0.9963}",2017-11-10 19:38:34,"Readers Write: Ranked-choice voting, election turnout, election influence, guns, taxes",,19,http://www.startribune.com/,,,
6,http://www.denverpost.com/2017/11/10/commentary-country-music-is-becoming-the-soundtrack-of-a-nonexistent-apolitical-no-place/,trending hris richards washington post country singers like talk provide fans form escape right songs everyday life supposed help us escape everyday lives country music way reality way get deeper inside heard brad paisley mainstream country progressive utopian sing ode small towns called heaven south wednesday country music association awards nashville everything felt upside turn news think world got prayer song went turn look around another day heaven south. planet problems go away stop paying attention guess one way escape reality still disheartening see paisley cma telecast co-host 10th consecutive year acquiescing nashville disengagement reflex encouraging listeners turn off. especially year cmas one artist found courage say single word gun control 58 fans shot dead country music festival las vegas last month sure nobody expected cmas transform three-hour town hall discussion second amendment anyone expect monolithic quiet catastrophic event apparently ghost dixie chicks career still haunts town terrifying ways case forgot colossally popular country trio spoke president george w. bush concert 2003 instantly boycotted radio stations across country sending entirety mainstream country state political paralysis lasted 14 years counting style music used proudly address real-life struggles real-life americans go near issue everyone harried republic currently struggling last month massacre las vegas another 28 people killed mass shooting inside church texas setting countless country songs yet instead singing life america today country stars singing apolitical no-place actually exist guess called heaven south apparently protect circling wagons plan wednesday cmas tonight gon na families co-host carrie underwood promised top telecast family room miranda lambert said winning female vocalist year family garth brooks said taking night biggest prize entertainer year brightest names country music stood together name standing together basically happens tight-knit industry function every november still annual group-hug time little tighter despite circumstances telecast organizers hoping business-as-usual kind night anyway last week cma officials announced reserved right eject journalist asked artist politics paisley immediately spoke pre-emptive censorship tweeting sure cma right thing rescind ridiculous unfair press guidelines. voila promptly rescinded embolden artists volunteer thoughts state nation wednesday night even paisley love way come together said one interstitial segment might warming spontaneous bombshells confessed gone script returned business introducing next performer night performances many felt intentionally ordinary save keith urban singing female new solidarity anthem intended response sexual assault harassment scandals currently detonating across hollywood taking risky position song lyrics greatest sentiment welcome watching man sing feminism awards show top prize women nominees urban right idea awards shows give opportunity say something significant acceptance speech great song tends send message much farther artists already gotten work front days following last month shooting las vegas maren morris released dear hate ballad eternal fight love evil eric church penned song survivor guilt called me. morris church performed wednesday cmas sing either new tunes left underwood give evening somber performance singing hymn softly tenderly memoriam segment honored concert attendees slain las vegas song final phrases sounded voice suddenly vanished throat short pauses words get finally may wondered words everyone else building purposefully chosen swallow throughout night surely today country stars say nation leaders laws fate people singing words coming ever sign newsletters alerts,"{'neg': 0.114, 'neu': 0.686, 'pos': 0.2, 'compound': 0.9944}",2017-11-10 19:02:06,"Commentary: Country music is becoming the soundtrack of a nonexistent, apolitical no-place",,390346,http://feeds.denverpost.com/dp-news-breaking,Center Left,,
7,https://www.nationalreview.com/article/453655/roy-moore-sutherland-springs-shooting-two-calls-conversion,follow us national review safe space jane eyre baby boy timeless warning bland widow evidence lab leak mirage myth 27 club two things headlines week like sirens calling us conversion first largest mass shooting church u.s. history evil done people first baptist church sutherland springs made hearts ache compassion died worshipping god mourn yet somehow seemed take time social media users atwitter pouncing thoughts prayers. standard would jesus convention took form attack prayer many insisting prayer action excuse get behind gun-control legislation remedy evil yet question frenzied response repulsion idea thoughts prayers ought challenge us ponder gospel require us father donald haggerty priest archdiocese new york currently stationed st. patrick cathedral insights topic new book conversion spiritual insights essential encounter god writes link crisis unbelief western culture loss religious intensity among claim importance faith belief never simply interior conviction religious matters entails personal cleaving jesus christ god man unaffected manner life forget keep eyes fastened poor crucified man nazareth proclaim divine object love belief jesus nazareth god flesh face pain distress poor life preferred love poor people chose otherwise faith incarnation risks becoming abstraction useful maintaining correct belief misses essential truth actual thirty-three years calls effort resemblance part brings us accusations alabama republican senate candidate roy moore several vile defenses particular one shamelessly made use holy family quote father haggerty conversion change life-style new recognition god infuses strong desires soul god known others know kind missionary zeal souls take hold heart enter impulses people would like see conversions spread contagiously among contacts people immediately would happy times bowl unbelieving soul overwhelming truth god enthusiasm winning souls may naïve optimism regarding appeal god people know another sense sign love god zeal souls continue life essential love souls taste graced impulse wanting bring others truth god catholic faith led god love souls learning wisdom heart suffering souls truly want conversion faith even god omnipotence convert soul want know people need know converted souls conversion happens daily people meeting christians surrendering hard work conversion course going believe thoughts prayers worth anything see people using abusing religion ideology worldly power course interest conversion either help keep thinking go thoughts drawn prayer frank pomeroy pastor first baptist church wife lost daughter shooting sunday peace even devastating grief help think comes something father haggerty describes surrender god deeper layer soul always conceals promise must also heard even without words god casual nonchalant great offerings made receive frequently dispassionate toward soul casts abandonment hands fingers strong holding tightly souls souls asked bear share suffering future days suffering future days offering even firm hand god never releases rather clasps heart embrace compensates every risk might earlier intimidated soul fearlessness freedom comes real faith kind soul begs conversion every misuse abuse manipulation even mere miscommunication religion truly try live configured christ true transformation introduction book father haggerty quotes saint edith stein famous convert catholicism judaism died holocaust writes immediately good conversion opinion lead religious life meant one give secular live totally immersed thoughts divine gradually realized something else asked us world even contemplative life one may sever connection world even believe deeper one drawn god one must go oneself one must go world order carry divine life need room people faith people integrity living faith world i.e. religious freedom need people overwhelming lives culture yes even politics real religion fake kind remakes god image instead offers lives remake people sutherland springs need deserve prayers witness faith prayer us go deeper real sake souls souls hold dear includes country politics culture thoughts prayers ought conversion kind faith radiates confidence true hope god clinging ideological selfish self-reliant manipulations get conservative analysis delivered right charge 2021 national review newsletters 2021 national review,"{'neg': 0.137, 'neu': 0.582, 'pos': 0.281, 'compound': 0.9986}",2017-11-11 04:18:17,Moore Need for Conversion,,1117,http://www.nationalreview.com/,right,,
