stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1063881404,2017-07-18 09:59:00,"US student imprisoned in Iran is scholar, not spy, colleagues say",https://www.aol.com/article/news/2017/07/18/us-student-imprisoned-in-iran-is-scholar-not-spy-colleagues-say/23035580/,en,False,,150985,AOL News,http://news.aol.com/
1063875828,2017-07-26 14:33:00,US to impose stricter electronic carry-on airport screening,https://www.aol.com/article/news/2017/07/26/us-to-impose-stricter-electronic-carry-on-airport-screening/23049590/,en,False,,150985,AOL News,http://news.aol.com/
1244800954,2017-07-09 20:18:43,Mother killed in mass shooting at baby shower,http://www.upi.com/Top_News/US/2017/07/09/Mother-killed-in-mass-shooting-at-baby-shower/5191499645038/,en,False,,1706,UPI,http://www.upi.com/
1063871055,2017-06-28 17:56:00,CNN's Jim Acosta mockingly responds after Sean Hannity calls him 'unhinged': He 'needs a hug',https://www.aol.com/article/entertainment/2017/06/28/cnns-jim-acosta-sean-hannity-response/23006984/,en,False,,150985,AOL News,http://news.aol.com/
1063879379,2017-06-27 12:33:00,"Melania Trump leaves critics divided with bold, bright yellow dress",https://www.aol.com/article/lifestyle/2017/06/27/melania-trump-yellow-dress/23004280/,en,False,,150985,AOL News,http://news.aol.com/
1063862539,2017-07-05 19:24:00,US prepared to use force on North Korea 'if we must': UN envoy,https://www.aol.com/article/news/2017/07/05/us-prepared-to-use-force-on-north-korea-if-we-must-un-envoy/23018171/,en,False,,150985,AOL News,http://news.aol.com/
1050229665,2017-07-07 06:00:32,Montreal Jazz Fest Goes Way Beyond a Single Genre of Music,http://observer.com/2017/07/montreal-jazz-fest-review/,en,False,,21091,observer.com,http://www.observer.com
1141443988,2017-07-21 09:00:00,"DOJ Seizes Online Marketplace AlphaBay, Exxon Mobil Sues U.S. Treasury, Laptop Ban Lifted: A.M. Links",http://reason.com/blog/2017/07/21/doj-seizes-online-marketplace-alphabay-e,en,False,,72523,Reason.com,http://reason.com/
1248048876,2017-06-27 14:01:36,Carmichael Show mass shooting episode will now air June 28,http://ew.com/tv/2017/06/27/carmichael-show-mall-shooting-episode-date/,en,False,,72605,Entertainment Weekly,http://www.ew.com
1247395107,2017-07-09 04:30:19,Everybody lies: how Google search reveals our darkest secrets,https://www.theguardian.com/technology/2017/jul/09/everybody-lies-how-google-reveals-darkest-secrets-seth-stephens-davidowitz,en,False,,623382,Guardian,http://www.theguardian.com/us
1247378252,2017-07-08 07:00:06,Nikki Haley: global face of Trump administration strikes delicate balance,https://www.theguardian.com/us-news/2017/jul/08/nikki-haley-trump-administration-un-ambassador,en,False,,623382,Guardian,http://www.theguardian.com/us
1247374084,2017-07-24 14:48:49,Republican uses Virginia shooting to show commitment to gun rights in ad,https://www.theguardian.com/us-news/2017/jul/24/republican-mo-brooks-virginia-shooting-gun-rights-campaign-ad,en,False,,623382,Guardian,http://www.theguardian.com/us
1247368174,2017-07-14 02:00:15,Under siege by liberals: the town where everyone owns a gun,https://www.theguardian.com/us-news/2017/jul/14/nucla-colorado-mandatory-gun-law-mining-telluride,en,False,,623382,Guardian,http://www.theguardian.com/us
1247354332,2017-07-01 13:09:24,Little Rock shooting of 25 at rap show prompts call to curb growing violence,https://www.theguardian.com/us-news/2017/jul/01/little-rock-nightclub-shooting-police,en,False,,623382,Guardian,http://www.theguardian.com/us
1244409801,2017-07-09 21:23:06,911 call captures chaos after shooting after gender reveal party,http://rssfeeds.usatoday.com/~/391496500/0/usatodaycomnation-topstories~call-captures-chaos-after-shooting-after-gender-reveal-party/,en,False,,4,USA Today,http://www.usatoday.com
1244154726,2017-07-26 16:58:04,ATF releases inspection on shop where Pulse shooter Omar Mateen bought guns,http://rssfeeds.usatoday.com/~/411765624/0/usatoday-newstopstories~ATF-releases-inspection-on-shop-where-Pulse-shooter-Omar-Mateen-bought-guns/,en,False,,4,USA Today,http://www.usatoday.com
