stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1445127641,2019-11-14 12:31:59,"After Parkland, Saugus High students walked out to protest school shootings. Today, their school was the target",http://rss.cnn.com/~r/rss/cnn_latest/~3/qUpNFEp5xEM/index.html,en,False,,1095,CNN,http://www.cnn.com/
1445120791,2019-11-14 11:40:27,"Several hurt in shooting at Los Angeles-area high school, deputies say",https://www.sacbee.com/news/california/article237355644.html#storylink=rss,en,False,,26,Sac Bee,http://www.sacbee.com/
1445117913,2019-11-14 11:40:27,"Several hurt in shooting at Los Angeles-area high school, deputies say",https://www.miamiherald.com/news/nation-world/national/article237355644.html#storylink=rss,en,False,,28,Miami Herald,http://www.miamiherald.com/
1445115927,2019-11-14 11:40:27,"Several hurt in shooting at Los Angeles-area high school, deputies say",https://www.ledger-enquirer.com/news/nation-world/national/article237355644.html#storylink=rss,en,False,,82483,ledger-enquirer.com,http://www.ledger-enquirer.com/#spider
1445116297,2019-11-14 11:40:27,"Several hurt in shooting at Los Angeles-area high school, deputies say",https://www.kansascity.com/news/nation-world/national/article237355644.html#storylink=rss,en,False,,30,Kansas City Star,http://www.kansascity.com/
1445153112,2019-11-14 12:03:27,Factbox: Major shootings at schools in the United States,https://www.reuters.com/article/us-california-shooting-factbox/factbox-major-shootings-at-schools-in-the-united-states-idUSKBN1XO2EJ?feedType=RSS&feedName=topNews,en,False,,4442,Reuters,http://www.reuters.com
1445164057,2019-11-14 12:50:32,"After Parkland, Saugus High students walked out to protest school shootings. Today, their school was the target",http://rss.cnn.com/~r/rss/cnn_latest/~3/qUpNFEp5xEM/index.html,en,False,,20088,CNN U.S. Edition,http://us.cnn.com
1445173105,2019-11-14 13:07:03,Walmart hires off-duty cops ahead of El Paso store reopening,https://nypost.com/2019/11/14/walmart-hires-off-duty-cops-ahead-of-el-paso-store-reopening/,en,False,,7,New York Post,http://www.nypost.com/
1445179000,2019-11-14 12:44:00,"Walmart where mass shooting occurred reopens
",http://www.arkansasonline.com/news/2019/nov/14/walmart-where-mass-shooting-occurred-reopens/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
1445198739,2019-11-14 13:36:13,Embattled ex-congresswoman attended high school at center of latest mass shooting,https://nypost.com/2019/11/14/embattled-ex-congresswoman-attended-high-school-at-center-of-latest-mass-shooting/,en,False,,7,New York Post,http://www.nypost.com/
1445206133,2019-11-14 13:25:55,Walmart where gunman killed 22 reopens amid increased security,https://www.stripes.com/news/us/walmart-where-gunman-killed-22-reopens-amid-increased-security-1.607293,en,False,,21270,Stars and Stripes,http://www.stripes.com
1445231671,2019-11-14 13:43:53,El Paso Walmart reopens three months after mass shooting: 'These people need to go on',http://rssfeeds.usatoday.com/~/609307574/0/usatodaycomnation-topstories~El-Paso-Walmart-reopens-three-months-after-mass-shooting-These-people-need-to-go-on/,en,False,,4,USA Today,http://www.usatoday.com
1445276676,2019-11-14 15:04:08,GOP senator blocks Dem's effort to push gun bill amid California shooting,http://rss.cnn.com/~r/rss/cnn_latest/~3/A0h1H9BOYeU/index.html,en,False,,1095,CNN,http://www.cnn.com/
1445279554,2019-11-14 14:21:54,"Friend of Dayton, Ohio mass shooter expected to enter guilty plea deal on federal charges",http://rssfeeds.cincinnati.com/~/609309032/0/cincinnati-home~Friend-of-Dayton-Ohio-mass-shooter-expected-to-enter-guilty-plea-deal-on-federal-charges/,en,False,,26590,cincinnati.com,http://cincinnati.com
1445295146,2019-11-14 15:42:08,Santa Clarita School Shooter Allegedly Shot 5 Students and Then Himself,https://www.vice.com/en_us/article/ne8pvw/santa-clarita-school-shooter-allegedly-shot-5-students-and-then-himself,en,False,,300613,VICE,http://www.vice.com/en_us
1445338368,2019-11-14 16:45:09,Here's all we know about the victims,http://rss.cnn.com/~r/rss/cnn_topstories/~3/jnY_8zlBKkc/h_5827460032c994bd508036e83a0ac1af,en,False,,20088,CNN U.S. Edition,http://us.cnn.com
1445339166,2019-11-14 09:50:00,"After Another Mass Shooting, California Must Recognize Its Gun Control Laws May Actually Be Part of the Problem",https://townhall.com/columnists/johnrlottjr/2019/11/14/after-another-mass-shooting-california-must-recognize-its-gun-control-laws-may-actually-be-part-of-the-problem-n2556509/,en,False,,19763,townhall.com,http://townhall.com
1445336429,2019-11-14 16:31:00,There have been 366 mass shootings in the US so far in 2019 — here's the full list,http://feedproxy.google.com/~r/businessinsider/~3/iWwELDDZOes/number-of-mass-shootings-in-america-this-year-2019-8,en,False,,18710,Business Insider,http://www.businessinsider.com
1445345212,2019-11-14 16:47:18,A Democratic Senator Said Republicans Only Care About Gun Bills When There Are “Casualties Of 15 Or More”,https://www.buzzfeednews.com/article/paulmcleod/chris-murphy-gun-control-saugus-mass-shooting-republicans,en,False,,6218,Buzzfeed,http://www.buzzfeed.com
1445348849,2019-11-14 16:37:33,Editorial: Santa Clarita shooting: It's the guns. It's always the guns,http://feeds.latimes.com/~r/topoftheticket/~3/G-zYgo89q8Y/santa-clarita-shooting-gun-violence,en,False,,6,LA Times,http://www.latimes.com/
1445415580,2019-11-14 08:03:01,White Nationalists Are Running the White House,https://therealnews.com/stories/white-nationalists-running-the-white-house,en,False,,31137,TheRealNews.com,http://therealnews.com#spider
1445424059,2019-11-14 23:56:41,Students Barricaded And Armed Themselves With Scissors During A Mass Shooting At A California High School,https://www.buzzfeednews.com/article/salvadorhernandez/california-school-shooting-saugus-students-barricade,en,False,,6218,Buzzfeed,http://www.buzzfeed.com
