,url,text,sentiment,publish_date,title,themes,media_id,media_url
0,https://www.ocregister.com/2019/10/29/several-people-injured-in-long-beach-shooting-some-fatalities-reported/,trending least one gunman loose wednesday evening oct. 30 shooting night house party long beach historic rose park neighborhood left three men 20s dead nine people injured casualty count amounts one worst single acts mass violence city history 25-30 people gathered house 2700 block east seventh street near ohio avenue tuesday evening initial reports indicated halloween party though investigators also heard could birthday office party long beach police chief robert luna said news conference wednesday morning many guests luna added worked together company outside long beach revelry turned tragedy gunfire alley behind house tore backyard luna said wounded 20 49 years old cities throughout southland anaheim south bay shot upper lower torsos added police spokeswoman jennifer de prez suspect suspects fled dark-colored vehicle two police officers arrived within one minute receiving call according department statement wednesday afternoon directed guests help safety officers saw arrived luna said horrific crime scene blood everywhere. next several hours sirens police fire vehicles echoed along seventh street helicopters whirred overhead piercing early morning stillness typically quiet residential neighborhood homicide detectives worked night luna said today tragic horrific day long beach said mayor robert garcia reflective long beach community. coroner van takes victims shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng brandon pam speaks reporters scene shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 pam sister party shot 5 times expected recover pam brother also party location unknown time photo photo brittany murraypress-telegram/scng l-r commander erik herzog police chief robert luna look gate scene shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng house sits behind nail salon scene shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng shooting halloween event long beach tuesday night injured 12 people three fatally long beach fire department said photo onscene.tv police chief robert luna speaks press conference update public shooting occurred overnight 7th ohio killing 3 wounding 9 long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng members forensics team gather evidence scene shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng shooting halloween event long beach tuesday night injured 12 people three fatally long beach fire department said photo onscene.tv shooting halloween event long beach tuesday night injured 12 people three fatally long beach fire department said photo onscene.tv police chief robert luna speaks press conference update public shooting occurred overnight 7th ohio killing 3 wounding 9 long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng city officials walk toward media held press conference update public shooting occurred overnight 7th ohio killing 3 wounding 9 long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng mayor robert garcia speaks press conference update public shooting occurred overnight 7th ohio killing 3 wounding 9 long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng coroner van takes victims shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng coroner arrives scene shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng members forensics team gather evidence scene shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng brandon pam speaks reporters scene shooting killed 3 wounded 9 tuesday night 2700 block 7th street near ohio avenue long beach wednesday october 30 2019 pam sister party shot 5 times expected recover pam brother also party location unknown time photo photo brittany murraypress-telegram/scng mayor robert garcia speaks press conference update public shooting occurred overnight 7th ohio killing 3 wounding 9 long beach wednesday october 30 2019 photo brittany murraypress-telegram/scng long beach police pio jennifer de prez gives information scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 photo scott varley daily breeze/scng police gather outside mobile command post investigate scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng unidentified woman leaves scene shooting asking hospitals victims taken following shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 photo scott varley daily breeze/scng long beach police pio jennifer de prez gives information scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 photo scott varley daily breeze/scng police close scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng police investigate scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng police investigate scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng police investigate scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng lamber alcendor talks saw heard near scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng police search rescue vehicle arrives scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng shooting halloween event long beach tuesday night injured 12 people three fatally long beach fire department said photo onscene.tv police close scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng police investigate scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng shooting halloween event long beach tuesday night injured 12 people three fatally long beach fire department said photo onscene.tv long beach fire department pio jake heflin gives update scene shooting left three people dead nine injured 2700 block e. 7th street long beach wednesday oct. 30 2019 shooting happened backyard home behind nail salon photo scott varley daily breeze/scng shooting halloween event long beach tuesday night injured 12 people three fatally long beach fire department said photo onscene.tv tuesday shooting victims single incident since luna began law-enforcement career long beach nearly 34 years ago chief said also happened less week shooting north long beach bar left one man gunman dead another injured incident officials said could deadly quick actions reported officers confronted suspect rose park shooting also followed gov gavin newsom signing 15 gun-related laws earlier month long beach police disclosed type firearm firearms involved tuesday shooting investigators luna said lot casings inspect wednesday afternoon according police department statement investigators cursory description single suspect man unknown age race ethnicity dark clothing face concealed 12 victims shot horrific act gun violence 3 dead lbpd working hard catch person persons committed cowardly act please keep love prayers focused victims still treated robert garcia robertgarcialb october 30 2019 department left open possibility could one gunman referring statements unknown suspect investigators would canvass neighborhood look available surveillance footage luna said wednesday morning regardless police believe random act violence also according statement think gang-related believe random luna said adding investigators yet motive walk house. three men killed shooting pronounced dead scene officials said names released officials notify next kin injured victims police said taken local hospitals officials disclose identities provide ages genders cities residence victims injured de prez said predawn hours wednesday critical-stable condition others stable condition shaunna dandoy another police spokeswoman said wednesday evening update conditions police fire officials talked among around 1 a.m. wednesday woman got car approached saying cousin one victims frantically asked information including hospitals injured taken officials briefly spoke ran back car drove several others also milled hours following shooting asking police updates loved ones may party least one wounded though ultimately ok least according brother around 10:45 a.m. wednesday 29-year-old gardena man showed crime scene visiting sister said shot five times hospital good man said make full recovery. man said sister told house halloween birthday party coworkers backyard grabbing drink cooler gunfire began turned run shot leg back man said woman also told brother saw two men shooting woman recover another relative party yet turned gardena man said searching information relative heard 7th near temple longbeach officials say 3 men dead 9 injured shooting residence area around 10:44 p.m. tonight pic.twitter.com/auev3cc6lx emily rasmussen rasmussenreport october 30 2019 none injured long beach residents shooting still unnerved city shock luna said oscar cancio 33 unloading hockey equipment car parking lot seventh walnut avenue tuesday night heard nine-to-11 gunshots initially thought fireworks heard helicopter circling overhead sirens approaching became worried neighbors headed toward commotion found police tape lining yard residence next nail salon near seventh street temple avenue saw three people lay still atop stretchers taken building others dressed costumes limped house startling scene neighborhood composed mostly single-family homes many american craftsman early-to-mid 20th century smattering apartment complexes pedestrians bicyclists seen often day night really hear big shootings happen neighborhood feels awful said cancio director admissions vistamar school el segundo feel good walking street something like this. lambert alcendor 21 lived area nearly four years walking nearby liquor store saw car swerving front nail salon seventh street heard 20-30 shots fired alcendor said definitely heard lot shots said started running. alcendor said ducked behind car seventh street near gladys avenue looked back car gone alcendor hid donna coats slept met woman walking dog ohio avenue morning lived molino ave. block away shooting 40 years flurry texts asking right described neighborhood sleepy chris haire cjhaire october 30 2019 coats 63 lived molino avenue one street shooting 40 years gunfire stream sirens wake flurry texts asking right finally hours later around 5:30 a.m. wednesday coats dog walter went usual morning walk crazy coats said exciting thing happened squirrel chewed wire shut power. ohio avenue near seventh street coats stopped take photos crime scene walter rottweiler-german shepherd mix sniffed tree police officer yelled coats stay behind yellow tape coats former neighborhood watch captain said usually takes walter past nail salon last night hour shooting sister daughter live go salon quiet sleepy neighborhood said nothing like ever happened. nearly three hours later luna stood front microphones garcia behind called public help deliver justice victims families community know people information coward police chief said hope come forward give families peace mind coward jail. get latest news delivered daily invite use commenting platform engage insightful conversations issues community although pre-screen comments reserve right times remove information materials unlawful threatening abusive libelous defamatory obscene vulgar pornographic profane indecent otherwise objectionable us disclose information necessary satisfy law regulation government request might permanently block user abuses conditions see comments find offensive please use flag inappropriate feature hovering right side post pulling arrow appears contact editors emailing moderator scng.com,"{'neg': 0.208, 'neu': 0.751, 'pos': 0.041, 'compound': -0.9999}",2019-10-30 02:32:09,"&#8216;Tragic&#8217; Long Beach shooting leaves 3 dead, 9 injured",,25,http://www.ocregister.com/
1,http://www.marketwatch.com/news/story.asp?guid=%7B4A77E0B0-FA8A-11E9-84F5-073DEA4C7DB8%7D&siteid=rss&rss=1,"doctors seem ease discussing fire firearms pediatricians much likely ask functional smoke alarms household gun safety according new research letter published journal jama pediatrics pediatric residents become increasingly less likely inquire gun safety following mass shooting researchers found though study capture reasons behind trends residents may avoiding discussing risk gun deaths soon mass shooting protect parents thinking traumatic events occurred said lead study author carole stipelman pediatrician associate professor university utah school medicine avoidance common response trauma told marketwatch avoidance one criteria defines post-traumatic stress syndrome mass shooting shared community traumatic event. second leading cause death among u.s. children teens aged 1 19 2016 gun-related injuries coming behind motor-vehicle crashes according 2018 research published new england journal medicine u.s. gun owners kids likely non-parents keep firearms unloaded locked away three 10 gun owners kids 18 home report firearm loaded easily accessible time home according pew research center 7 kids u.s. translating 4.6 million children live households least one unlocked loaded gun one national 2015 survey showed double estimates 2002 another child safety issue talk like smoke alarms bike helmets car seats stipelman said present study stipelman co-authors analyzed data 16,576 regular pediatric visits involving 77 pediatric residents 26 faculty members january 2017 june 2018 stretch time included deadly oct. 1 2017 las vegas music-festival shooting feb. 14 2018 parkland fla. school shooting supplemented screening safety questions working smoke alarms gun storage pediatric residents faculty pediatricians likely ask parents smoke-alarm safety gun safety throughout study researchers found months following mass shooting residents steadily decreased likelihood asking gun safety despite previously enthusiastic faculty counterparts asking following las vegas shooting roughly 1 decline week asking guns despite initial 16 spike gun-safety questions parkland high-school mass shooting may presented reminder asking stipelman said rate asking declined fashion stipelman interpretation team found pattern among residents rather faculty experience doctors learn continue function professionally context traumatic event. younger less experienced doctor may sensitive recent trauma added likely give instinct avoid physicians learned certain best practices asking gun-safety questions time stipelman said come across intrusive biased judgmental citing anecdotal evidence stipelman said best frame gun-related query another safety question asked everyone rather asking someone guns home without providing larger safety context explain asking really keeping children safe issue us come together said medical school prepare doctors-in-training ask guns non-intrusive way stipelman said equip practical knowledge gun-locking devices could pass along gun-owning parents need develop curricula teach said american medical association called gun violence public-health crisis offers educational materials physicians discuss firearm safety parents pediatric visits patients risk suicide patients experiencing domestic violence american academy pediatrics meanwhile sounded alarm firearm-related homicides suicides unintentional injuries kids teens organization recommends pediatricians child health-care providers advise parents dangers allowing children adolescents access guns inside outside home including asking questions presence firearms urging gun-owning parents prevent children access firearms aap last summer also encouraged parents ask fellow parents unlocked gun house ahead children play dates guns house need make every effort keep kids safe means locking guns keeping ammunition safe separate guns locked well aap spokeswoman alison tothy chicago pediatric emergency-medicine doctor said time gun injuries often fatal one hundred percent preventable. cheapest could imagine overhead market would 700 rent plus another hundred dollars utilities transportation","{'neg': 0.165, 'neu': 0.726, 'pos': 0.11, 'compound': -0.9865}",2019-10-30 05:03:42,"Here’s one critical question pediatricians should ask every parent, yet many doctors are reluctant to bring it up  ",,35170,https://www.marketwatch.com/
2,https://www.theguardian.com/us-news/2019/oct/30/california-long-beach-shooting-dead-injured,gunfire reportedly broke home halloween party held several suspects remain large last modified wed 30 oct 2019 13.08 gmt shooting long beach california late tuesday left three men dead nine people injured authorities said shooting took place around 10.44pm long beach fire department said deadly gunfire broke home halloween party held people home wearing costumes according reports firefighters paramedics arrived home identified scene obviously full chaos jake heflin fire department spokesman said video posted twitter los angeles times reporter scene obviously still investigation heflin said 10:44 pm lbfirefighters responded shooting residence 2700 block 7th street mci declared total 12 patients 3 confirmed fatalities adult males 9 patients transported local area hospitals 5 immediate 4 delayed pio onscene pic.twitter.com/k8txxnqzfl long beach police spokeswoman jennifer de prez said responding officers discovered victims outside inside residence los angeles times reported lbpd investigating shooting incident occurred approx 10:45 tonight 2700 block e 7th st. 3 victims confirmed deceased scene 9 transported local hospitals gunshot wounds investigation ongoing media staging area 7th gladys several suspects remain large unclear prompted shooting whether shooter shooters knew victims ktla 5 reported locals told media heard nearly 20 shots gunfire oswaldo morales told la times everything vicinity party went quiet silence hear thing said squad cars helicopters rushing scene alerted neighbors incident 4th walnut heard gunshots us neighborhood thought fireworks racing lbpd squad cars low flying helicopters gave impression serious unfortunately local resident oscar cancio tweeted shooting comes amid ongoing debate combat gun violence runs rampant us california toughest gun laws us states week incident may mark third mass shooting california 2019 new york times reported three people killed gilroy garlic festival july woman fatally shot passover celebrations synagogue april,"{'neg': 0.224, 'neu': 0.735, 'pos': 0.04, 'compound': -0.9949}",2019-10-30 08:39:53,California: shooting in Long Beach leaves three dead and nine injured,,623382,http://www.theguardian.com/us
3,http://feeds.marketwatch.com/~r/marketwatch/pf/~3/LOlCHujGx7w/story.asp,"doctors seem ease discussing fire firearms pediatricians much likely ask functional smoke alarms household gun safety according new research letter published journal jama pediatrics pediatric residents become increasingly less likely inquire gun safety following mass shooting researchers found though study capture reasons behind trends residents may avoiding discussing risk gun deaths soon mass shooting protect parents thinking traumatic events occurred said lead study author carole stipelman pediatrician associate professor university utah school medicine avoidance common response trauma told marketwatch avoidance one criteria defines post-traumatic stress syndrome mass shooting shared community traumatic event. second leading cause death among u.s. children teens aged 1 19 2016 gun-related injuries coming behind motor-vehicle crashes according 2018 research published new england journal medicine u.s. gun owners kids likely non-parents keep firearms unloaded locked away three 10 gun owners kids 18 home report firearm loaded easily accessible time home according pew research center 7 kids u.s. translating 4.6 million children live households least one unlocked loaded gun one national 2015 survey showed double estimates 2002 another child safety issue talk like smoke alarms bike helmets car seats stipelman said present study stipelman co-authors analyzed data 16,576 regular pediatric visits involving 77 pediatric residents 26 faculty members january 2017 june 2018 stretch time included deadly oct. 1 2017 las vegas music-festival shooting feb. 14 2018 parkland fla. school shooting supplemented screening safety questions working smoke alarms gun storage pediatric residents faculty pediatricians likely ask parents smoke-alarm safety gun safety throughout study researchers found months following mass shooting residents steadily decreased likelihood asking gun safety despite previously enthusiastic faculty counterparts asking following las vegas shooting roughly 1 decline week asking guns despite initial 16 spike gun-safety questions parkland high-school mass shooting may presented reminder asking stipelman said rate asking declined fashion stipelman interpretation team found pattern among residents rather faculty experience doctors learn continue function professionally context traumatic event. younger less experienced doctor may sensitive recent trauma added likely give instinct avoid physicians learned certain best practices asking gun-safety questions time stipelman said come across intrusive biased judgmental citing anecdotal evidence stipelman said best frame gun-related query another safety question asked everyone rather asking someone guns home without providing larger safety context explain asking really keeping children safe issue us come together said medical school prepare doctors-in-training ask guns non-intrusive way stipelman said equip practical knowledge gun-locking devices could pass along gun-owning parents need develop curricula teach said american medical association called gun violence public-health crisis offers educational materials physicians discuss firearm safety parents pediatric visits patients risk suicide patients experiencing domestic violence american academy pediatrics meanwhile sounded alarm firearm-related homicides suicides unintentional injuries kids teens organization recommends pediatricians child health-care providers advise parents dangers allowing children adolescents access guns inside outside home including asking questions presence firearms urging gun-owning parents prevent children access firearms aap last summer also encouraged parents ask fellow parents unlocked gun house ahead children play dates guns house need make every effort keep kids safe means locking guns keeping ammunition safe separate guns locked well aap spokeswoman alison tothy chicago pediatric emergency-medicine doctor said time gun injuries often fatal one hundred percent preventable. previous vacations agreed pay one-third two-bedroom places car rentals","{'neg': 0.168, 'neu': 0.719, 'pos': 0.114, 'compound': -0.9857}",2019-10-30 13:19:03,"One critical question pediatricians should ask every parent, yet many don’t  ",,1150,https://www.wsj.com/
4,https://www.motherjones.com/politics/2019/10/the-nra-is-contributing-a-record-amount-to-protect-republicans-in-its-home-state/,"thank mother jones readers pitched fundraising drive 're grateful came short june 30 fiscal year-end target need keep charging hard toward goal 350,000 july 17 read next weeks important us please consider supporting team essential journalism right 5 500 every donation matters thank mother jones readers pitched fundraising drive came short june 30 target need keep charging hard toward goal 350,000 july 17 read matters much right important time recent vigil victims gun violence outside national rifle association headquarters building fairfax va. ap photo/patrick semansky less week virginia state elections gun control debate emerged leading issue voters—and national groups sides issue taken notice pouring unprecedented amount money campaigns thus far national rifle association spent 298,000 campaign contributions help ensure state gop maintains control state legislature according nonpartisan politics data group virginia public access project might seem like huge number—especially compared hundreds thousands dollars gun control groups like everytown gun safety brady campaign prevent gun violence spent boost democratic candidates—but far nra ever spent home state washington post reports nra usually spends bulk funds virginia independent expenditures usually form television ads support specific candidate nra far spent 22,000 independent expenditures election cycle lot less previous years since independent expenditures considered direct campaign contributions tracked way majority nra direct financial contributions year gone todd gilbert state republican house majority leader represents district shenandoah valley facing first general election challenge 10 years september 3 nra made 200,000 donation gilbert largest single donation group ever made candidate since least 1996 first year vpap began tracking money virginia elections also donated large sums money two long-time incumbent republican state senators 50,000 mark obenshain 25,000 ryan mcdougle elsewhere nra contributed smaller sums candidates tight races including bill desteph gun-dealing senator representing district shooter killed 12 people may kirk cox speaker virginia gop-controlled house delegates july ended special session state general assembly called specifically pass gun control without even holding vote nra long influential force american politics nationally never evident 2016 presidential election spent massive 54.4 million help elect donald trump since trump took office group devolved chaos thanks infighting leadership political scandals depleted finances fight gun control emerged one top issues ahead 2020 presidential race nation leading gun rights groups never worse shape many political analysts virginia off-year state elections often seen early indicator country may headed politically midterms year presidential election sometimes seen vehicle gauging support president party nationally says stephen farsnworth political science professor virginia university mary washington democrats republicans want national bragging rights virginia. years nra traditionally spend much virginia state elections 2017 year democrats made significant gains state legislature group spent 31,580 direct campaign contributions support republican candidates—but reportedly planned spend 750,000 tv ad buys vpap nra independent expenditure filings listed 2017 debate gun control evolved since 2016 presidential election—especially virginia wake mass shooting virginia beach may—the group ratcheted spending like never soon say also case 2020—so far nra spent slightly 250,000 next year federal elections according opensecrets—but influence virginia state elections year show least willing put fight battle gun control subscribe mother jones daily top stories delivered directly inbox signing agree privacy policy terms use receive messages mother jones partners wo beat around bush came short june 30 fiscal year-end target need keep charging hard reach goal 350,000 july 17 value reporting get mother jones able please consider joining fellow readers donation help make work possible whether pitch 5 500 every single dollar matters right 're new mother jones yet sold supporting nonprofit journalism please take moment read monika bauerlein post current reporting priorities chaotic several years next weeks important us find words compelling please join us fellow readers wo beat around bush came short june 30 fiscal year-end target need keep charging hard reach goal 350,000 july 17 value reporting get mother jones able please consider joining fellow readers donation help make work possible whether pitch 5 500 every single dollar matters right 're new mother jones yet sold supporting nonprofit journalism please take moment read monika bauerlein post current reporting priorities chaotic several years next weeks important us find words compelling please join us fellow readers matt cohen matt cohen matt cohen kara voght ari berman max graham david corn sponsored post avocado mattress samantha michaels david corn priya elan sinduja rangarajan subscribe mother jones daily top stories delivered directly inbox signing agree privacy policy terms use receive messages mother jones partners save big full year investigations ideas insights help mother jones reporters dig deep tax-deductible donation inexpensive subscribe today get full year mother jones 12 us ears listen apple podcasts subscribe mother jones daily top stories delivered directly inbox signing agree privacy policy terms use receive messages mother jones partners site protected recaptcha google privacy policy terms service apply copyright 2021 mother jones foundation national progress rights reserved.terms service privacy policy pitch bucks help fund mother jones investigative journalism 're nonprofit tax-deductible reader support makes two-thirds budget noticed ad blocker pitch bucks help fund mother jones investigative journalism sign free mother jones daily newsletter","{'neg': 0.069, 'neu': 0.767, 'pos': 0.164, 'compound': 0.9966}",2019-10-30 15:01:22,The NRA Is Contributing a Record Amount to Protect Republicans in Its Home State,,1112,http://www.motherjones.com/
5,https://www.ibtimes.com/el-paso-shooting-aftermath-walmart-reopen-one-major-addition-2856840?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,cielo vista walmart rocked augusty el paso mass shooting claimed 22 lives soon reopen one significant addition department store open door 9 a.m. nov. 14 ensuing weeks construction commence monument set anchored southern edge parking lot memorial estimated finish construction late november early december consist 30-foot cylindrical structure ringed 22 perforated aluminum columns one victim tragic shooting august structure walmart intends name grand candela also emit beam light store resumes retail operations remain focused honoring victims survivors said todd peterson walmart vice president regional general manager goal establish memorial honors victims recognizes binational relationship el paso ciudad juarez celebrates strength el paso community. extensive reconstruction also done interior exterior building company plans showcase reopening event prior committing act el paso gunman posted racist xenophobic manifesto online wherein expressed fear hatred toward immigrants latinos democratic politicians el paso 600 miles shooter home dallas border town widely known significant population mexican immigrants walmart logo seen store washington dc march 1 2019 photo nicholas kamm/afp/getty images,"{'neg': 0.111, 'neu': 0.763, 'pos': 0.126, 'compound': 0.2263}",2019-10-30 16:28:35,El Paso Shooting Aftermath: Walmart To Reopen With One Major Addition,,41550,http://www.ibtimes.com/
6,https://www.ocregister.com/2019/10/30/long-beach-vigil-honors-the-3-killed-9-injured-in-mass-shooting-as-police-continue-search-for-gunman/,trending 12 candles one victim sit steps st. matthew catholic church vigil shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng police tape still tied tree across street vigil st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng long beach councilwoman jeannine pearce center attends vigil organized st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng 100 people gather vigil st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng long beach councilwoman jeannine pearce speaks vigil organized st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng sithan san knows people hosted party shooting happened attends vigil st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng 100 people gather vigil st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng 100 people gather vigil st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng 12 candles one victim sit steps st. matthew catholic church vigil shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng 100 people gather vigil st. matthew catholic church 12 shooting vicitms long beach wednesday oct. 30 2019 shooting party tuesday left three dead nine wounded photo scott varley daily breeze/scng 20 hours gunman opened fire long beach house party killing three men injuring nine people 100 unnerved community members gathered honor victims try make sense happened vigil wednesday evening crime-scene tape still marked parts quiet rose park neighborhood city officials neighbors knew victims gathered st. matthews roman catholic church seventh street temple avenue stood lots away pandemonium broke loose night home near seventh street ohio avenue around 10:45 p.m. tuesday hope said councilwoman jeannine pearce represents area heal together. tragedy happened tragedies happen everyday – last night happened heart rose park people dead wounded families friends beginning mourn early path healing recovery 'll begin share condolences rpna roseparklb october 30 2019 nine suffering gunshot sounds critical-stable stable condition wednesday evening police continued search responsible shooter shooters officials publicly identified killed injured one suspect described gunman wearing dark-colored clothing face concealed opened fire alley backyard halloween house party early tell whether could suspects involved police spokeswoman shaunna dandoy said investigators believe act violence isolated incident live relatively quiet residential neighborhood still concerned different side coin said rose park resident los angeles city fire department firefighter/paramedic damon lawrence 56 normally first responder. lawrence said wife feels less safe neighbors shock seen lot 30-year paramedic said still affects especially happens close home. long beach vice mayor dee andrews part said angry shooting others urged anyone information shooting talk authorities looking forward halloween thursday andrews urged families taking streets trick-or-treating walk streets fear. religious community leaders also gave assurance vigil attendees including prayer led buddhist monk began vigil members cambodian community others quickly came together shooting according pearce seemed many community want tragic incident define neighborhood heal move forward know event effect somebody please reach said gretchen swanson rose park neighborhood association makes neighborhood. get latest news delivered daily invite use commenting platform engage insightful conversations issues community although pre-screen comments reserve right times remove information materials unlawful threatening abusive libelous defamatory obscene vulgar pornographic profane indecent otherwise objectionable us disclose information necessary satisfy law regulation government request might permanently block user abuses conditions see comments find offensive please use flag inappropriate feature hovering right side post pulling arrow appears contact editors emailing moderator scng.com,"{'neg': 0.17, 'neu': 0.745, 'pos': 0.085, 'compound': -0.9976}",2019-10-30 23:09:01,"Long Beach vigil honors the 3 killed, 9 injured in mass shooting as police continue search for gunman",,25,http://www.ocregister.com/
